problem,run,condition_mode,target_FE,actual_FE,gen,bmem_count,boundary_count,bmem_ref_coverage,finite_gap_count,inf_gap_count,median_gap,max_gap,train_count,query_count,condition_dim,train_param_ratio,gan_sample_reuse,train_pair_dec_dist50,train_pair_dec_dist90,train_tau_iqr,missing_ref_query_count,large_gap_query_count,raw_generated_count,feasible_generated_count,generated_per_train,boundary_dist50,boundary_dist90,query_width90,segment_width90,segment_width90_ratio,side_rate,pair_margin50,ref_cover,query_obj_dist50,query_obj_dist90,missing_ref_query_obj_dist90,large_gap_query_obj_dist90,feasible_rate,boundary_sample_current_count,boundary_sample_prev_pair_count,boundary_sample_merged_count,boundary_sample_finite_count,boundary_feasible_count,boundary_infeasible_count,boundary_main_feasible_count,boundary_ref_with_main_feasible_count,boundary_ref_with_neighbor_infeasible_count,boundary_ref_pairable_count,boundary_pair_distance_count,boundary_pair_dominated_skip_count,boundary_pair_appended_count,boundary_candidate_raw_count,boundary_candidate_finite_count,boundary_candidate_pareto_count,boundary_candidate_gap_count,boundary_candidate_dedup_count,boundary_candidate_final_count,dataset_bmem_input_count,dataset_valid_train_count,dataset_invalid_train_count,dataset_query_count
LIRCMOP10_BC,2,ref_y,10000,10102,47,21,1,0.07,21,0,0.00280815082375484,0.00892038407309629,21,20,4,0.00109198689615725,100,0.481015483259956,0.669590458705096,0,20,0,20,20,0.952380952380952,9.33213065832614e-05,0.000219154488772157,0,0.0017724277767739,NaN,1,0.214133218186837,0.285714285714286,0.0110176285815256,0.0199399118284868,0.0199399118284868,NaN,1,400,21,442,442,288,154,182,9,57,9,7808,5,23,23,23,23,21,21,21,21,21,0,20
LIRCMOP10_BC,2,ref_y,30000,30110,138,78,1,0.26,78,0,0.00855123566431296,0.0250558184804437,78,20,4,0.00405595132858406,41.025641025641,0.0882062719956996,0.372492417757662,0,20,0,20,10,0.256410256410256,1.81386929787512e-05,0.000116700954322918,0,0.000732210485154755,NaN,1,0.0170212936347793,0.153846153846154,0.00102998604492617,0.001110571191386,0.001110571191386,NaN,0.5,400,66,532,532,340,192,217,35,90,33,2744,141,78,78,78,78,78,78,78,78,78,0,20
LIRCMOP10_BC,2,ref_y,50000,50130,229,90,1,0.3,90,0,0.00833782254264268,0.0224248431317427,90,20,4,0.00467994384067391,35.5555555555556,0.0697211768075386,0.172233048189252,0,20,0,20,18,0.222222222222222,0.000619045288620428,0.00171309022711845,0,0.00363341571106461,NaN,0.4,-0.000798858179175937,0.0666666666666667,0.0034539289091399,0.00376607170439515,0.00376607170439515,NaN,0.9,400,66,532,532,330,202,233,41,97,41,3457,199,90,90,90,90,90,90,90,90,90,0,20
LIRCMOP10_BC,2,ref_y,70000,70150,320,117,1,0.39,117,0,0.00533877164271744,0.0209277827172394,117,20,4,0.00608392699287609,27.3504273504273,0.0834406621787496,0.160235965642285,0,20,0,20,6,0.170940170940171,4.25369793357766e-05,0.000102679121783628,0,0.000468878924100164,NaN,0.5,-0.000554028637001318,0.0512820512820513,0.000300597351958471,0.000777511811517926,0.000777511811517926,NaN,0.3,400,111,622,622,346,276,266,46,100,46,5857,219,120,120,120,120,117,117,117,117,117,0,20
LIRCMOP10_BC,2,ref_y,100000,100070,456,129,1,0.43,129,0,0.00504603096499801,0.016078457450624,129,20,4,0.00670791950496594,24.8062015503876,0.0874987292702153,0.17227733669215,0,20,0,20,8,0.155038759689922,5.69180205892858e-05,0.000183082001683637,0,0.000188016516798406,NaN,0.7,0.00733441118408184,0.0930232558139535,0.00025011931934554,0.000668244657898921,0.000668244657898921,NaN,0.4,400,141,682,682,390,292,308,52,98,50,9103,244,129,129,129,129,129,129,129,129,129,0,20
